q_id,web_id,rrf_score
2905,1086,0.3614606258973832
2905,239,0.35919650902134637
2905,1003,0.35792699434934844
2905,1080,0.3445525468478028
2905,232,0.2969744737916609
2905,1104,0.2881283876588911
2905,236,0.2776626012076694
2905,385,0.2667107681129275
2905,1124,0.25642307144025916
2905,1136,0.25310353279492487
2905,1166,0.24715997881790258
2905,243,0.24639788779680902
2905,238,0.23827381577772636
2905,294,0.22659775860055503
2906,1907,0.4941806616300991
2906,814,0.4098360655737705
2906,1527,0.40350672610391336
2906,813,0.3656254241892547
2906,1916,0.3631456210819594
2906,312,0.35521246511817306
2906,20,0.3446444683111263
2906,1116,0.34359320666001925
2906,56,0.3384526956719374
2906,1246,0.26077040358307263
2906,289,0.23091002888831777
2906,1066,0.21848112562897365
2906,24,0.21713813078237723
2906,1910,0.19599882461097
2906,911,0.17262990924442273
2906,19,0.17140991014715096
2906,39,0.17136195820378472
2906,1905,0.17004241542298995
2906,1627,0.1684077513998462
2906,904,0.16153012084537535
2907,113,0.43565512989570915
2907,324,0.4098360655737705
2907,695,0.4098360655737705
2907,696,0.39905534633568923
2907,1907,0.39597217581920324
2907,773,0.3931087073528702
2907,1527,0.36788220878479205
2907,972,0.36366448412528973
2907,1587,0.31117194928436287
2907,465,0.2712248035841962
2907,321,0.2708859013793499
2907,1627,0.26585942258430856
2907,1905,0.2624027420510413
2907,1297,0.26143658068950354
2907,89,0.240935834889235
2907,928,0.23404584904011408
2907,849,0.23113105504975356
2907,1075,0.22764330385620682
2907,1922,0.22488342168042322
2907,1897,0.22474773647011115
2908,1907,0.748322361310009
2908,1526,0.47004427745964444
2908,560,0.46878479747647794
2908,1539,0.4098360655737705
2908,1899,0.35279335665770045
2908,1892,0.34033363672140754
2908,1537,0.3345098919885351
2908,1623,0.2708477120779718
2908,1342,0.25763325336559734
2908,923,0.25499456051751834
2908,862,0.19868105242725134
2908,101,0.17552749822304478
2908,1910,0.16853252474919161
2908,1561,0.16778566693726804
2908,927,0.160107647060301
2908,928,0.1591304680347422
2908,1525,0.15122693983812968
2908,1762,0.14943813475389275
2908,1560,0.12563691142127031
2908,557,0.12311320123409554
2909,1068,0.6789376916478636
2909,1921,0.42853157039695894
2909,1066,0.41055826069682283
2909,1249,0.4098360655737705
2909,1915,0.3701576562431364
2909,289,0.33864737525419797
2909,116,0.30998985902728415
2909,1032,0.2980330078049036
2909,96,0.2890009978591635
2909,97,0.2628014248691073
2909,888,0.26045124363048133
2909,98,0.25056029807991165
2909,583,0.23209454717721603
2909,335,0.21625776440563452
2909,512,0.21397461780069688
2909,362,0.20542620874644502
2909,409,0.20528385942387328
2909,1147,0.19200639339213704
2909,102,0.1806162352127107
2909,717,0.15456846154220097
2910,1063,0.4098360655737705
2910,1587,0.27510707003359697
2910,1428,0.25506065785770504
2910,928,0.2254577857629405
2910,98,0.22323708549825402
2910,1905,0.2088968834427974
2910,927,0.19766806764586325
2910,1527,0.17696614770417088
2910,1554,0.16717534447948834
2910,1627,0.15981782492753407
2910,919,0.15251444485931806
2910,934,0.14683127263386558
2910,1458,0.14496815805315624
2910,167,0.14209257201662556
2910,1034,0.12859749963877593
2910,670,0.12514910077745645
2910,1033,0.11370921561529733
2910,922,0.10744529897475785
2910,37,0.10720261255636238
2910,164,0.09970891845960139
2911,1608,0.6598540941879415
2911,1607,0.6183204362846911
2911,1157,0.5828066003179119
2911,886,0.5066028775454431
2911,1517,0.4098360655737705
2911,37,0.4088623867134193
2911,1428,0.3871122632966272
2911,1063,0.38079998027732137
2911,1587,0.3597882807686656
2911,410,0.3283609994712415
2911,1202,0.32821676870201066
2911,1313,0.3237038190836378
2911,670,0.2972207876897197
2911,801,0.2963473819812559
2911,1896,0.28808232621233004
2911,1272,0.27799798985450425
2911,1909,0.2749732141374615
2911,379,0.26837487134878774
2911,1659,0.2607074805376703
2911,1638,0.259990986049186
2912,455,0.4098360655737705
2912,1915,0.4098360655737705
2912,408,0.40153973535054005
2912,1561,0.36231439603176335
2912,1042,0.354778297870286
2912,1001,0.32453360371590356
2912,1064,0.32044443292615554
2912,706,0.29170292255618774
2912,703,0.2828064863157673
2912,675,0.27817229881026895
2912,1684,0.2692575443797454
2912,875,0.2671696479254111
2912,1344,0.25933812184754107
2912,890,0.251673215476376
2912,1154,0.24109803422231924
2912,112,0.22845905211105574
2912,1306,0.2255636731921125
2912,692,0.22103352567169363
2912,1676,0.21992542994533376
2912,701,0.2123304824259892
2913,612,0.4098360655737705
2913,1587,0.4098360655737705
2913,455,0.3928747750144601
2913,414,0.3536067349177206
2913,1687,0.3281747853600542
2913,434,0.32584874242648704
2913,1207,0.32103873695765967
2913,1627,0.3130648065004846
2913,1905,0.31111383591342473
2913,692,0.3036321023588384
2913,1265,0.2754422173584634
2913,1909,0.24109553353275504
2913,1527,0.23954888806250926
2913,1264,0.2322306256957613
2913,937,0.20730586261623196
2913,1193,0.20199898008188952
2913,1925,0.19825484224725975
2913,1005,0.19131953030368024
2913,275,0.17685521558046247
2913,1239,0.17627900812644942
2914,291,0.4098360655737705
2914,1673,0.4098360655737705
2914,1677,0.3079940153192097
2914,667,0.2761885146288613
2914,711,0.27260484866095147
2914,812,0.24512480717555749
2914,321,0.2325572396726486
2914,904,0.22927200856344127
2914,762,0.22290405076156886
2914,1315,0.2195496222909448
2914,750,0.20090632220775118
2914,872,0.1801371319452344
2914,1674,0.17711968685871232
2914,683,0.16038287055467118
2914,1249,0.15741289200536113
2914,871,0.15626305809815594
2914,625,0.14989359822850318
2914,741,0.13388420613947843
2914,614,0.1311345395995333
2914,768,0.11055917174485538
2915,1700,0.4622711549408545
2915,923,0.4098360655737705
2915,1561,0.4098360655737705
2915,1193,0.40647426634330003
2915,163,0.39193059266086533
2915,1041,0.3846050730025329
2915,1915,0.37139717017578977
2915,927,0.3668002194248358
2915,290,0.36460930381445317
2915,1310,0.36015398283267125
2915,1587,0.34773788445151455
2915,1907,0.3439887169599191
2915,1889,0.3363830295000164
2915,1030,0.3308579259392816
2915,928,0.3112969889207036
2915,172,0.3064755951473525
2915,410,0.30008777361064726
2915,173,0.2974805468596513
2915,937,0.28901392473654763
2915,321,0.28435949640957764
2916,927,0.4098360655737705
2916,1897,0.33465595964403483
2916,1922,0.32898432675661743
2916,1063,0.3264607316088801
2916,863,0.27519460086947384
2916,928,0.25916015207384313
2916,1905,0.23858665297109288
2916,935,0.21906437225739994
2916,937,0.21394085415681918
2916,1761,0.20981506118309382
2916,1627,0.20387219863825126
2916,1749,0.18356377848082184
2916,172,0.18014396117880369
2916,1527,0.1786263483667355
2916,1755,0.1765556261508965
2916,1760,0.15222468773584064
2916,1746,0.13694966081232685
2916,1754,0.13507403106321547
2916,1567,0.126614726087458
2916,1747,0.12410632878818417
2917,146,0.4634954329308798
2917,1139,0.4098360655737705
2917,1855,0.4098360655737705
2917,277,0.3673749362704196
2917,237,0.31553694360607293
2917,1060,0.3036678899473623
2917,1053,0.2876577096005273
2917,1846,0.26581386598624307
2917,396,0.2575060414049801
2917,276,0.25643839223904347
2917,214,0.2545612400087716
2917,350,0.25078262238360044
2917,212,0.23644497922998958
2917,1106,0.23532143656250934
2917,1858,0.21447887644531577
2917,956,0.2128595825143237
2917,1867,0.20675307668086443
2917,140,0.20268159217366827
2917,1129,0.19654161922250746
2917,1838,0.19509077261224655
2918,661,0.4098360655737705
2918,1876,0.4098360655737705
2918,285,0.40601994857952156
2918,269,0.38917426201998784
2918,1932,0.3847133902758685
2918,1578,0.3822532766437931
2918,969,0.3717528381023022
2918,976,0.36890164976381123
2918,1249,0.34608455376358366
2918,223,0.3441054770331119
2918,28,0.33785279280962094
2918,973,0.3336902056222942
2918,970,0.3335694812762177
2918,974,0.333452110384199
2918,968,0.33083194519704584
2918,16,0.325358551274613
2918,207,0.3247620741517879
2918,208,0.3192863253850399
2918,1204,0.31098310304601606
2918,1246,0.30987052996202574
2919,192,0.6207355683371562
2919,89,0.4505628816058559
2919,629,0.4098360655737705
2919,766,0.4098360655737705
2919,1122,0.3308544284925467
2919,395,0.23777916538108235
2919,119,0.2188892040518095
2919,1527,0.18648094572560223
2919,99,0.182345172876143
2919,457,0.1753715654470172
2919,203,0.17436477788984428
2919,1428,0.16118515410158973
2919,191,0.14477746481525558
2919,201,0.14363141650026123
2919,964,0.13797978927796659
2919,952,0.13786563402682503
2919,915,0.13775456405274136
2919,914,0.13764645594463326
2919,713,0.13683237813131138
2919,1068,0.1264888617153675
2920,1917,0.6149561011076319
2920,1064,0.4098360655737705
2920,1915,0.4098360655737705
2920,1763,0.38315095440401903
2920,1001,0.3665622980236551
2920,890,0.3662199050711159
2920,1065,0.35701800497589603
2920,112,0.3470065695945658
2920,1907,0.27793003310657993
2920,1749,0.2690163873201774
2920,1922,0.26108811310453883
2920,1897,0.26095242789422674
2920,280,0.2603502075459306
2920,1034,0.2547310446670269
2920,1671,0.24762669168774248
2920,904,0.2443309481192671
2920,1032,0.23728208395599512
2920,455,0.23501796217363932
2920,1745,0.2289612613829574
2920,419,0.216067049717003
2921,692,0.4098360655737705
2921,932,0.4098360655737705
2921,163,0.35882231423809147
2921,453,0.3309617330794281
2921,291,0.3212847757606643
2921,98,0.31596134251882985
2921,674,0.30861947683842605
2921,1550,0.28486542419424843
2921,1713,0.2793853998816683
2921,937,0.27206901878392165
2921,155,0.2708411443878334
2921,343,0.2682551627256764
2921,324,0.26220883959958696
2921,333,0.2577605123383357
2921,1642,0.24428041646708082
2921,1740,0.2388813400221348
2921,340,0.23481417874273175
2921,1525,0.23259222063292842
2921,338,0.22952094361021774
2921,292,0.2244348386297176
2922,211,0.48440149326159276
2922,983,0.4098360655737705
2922,1299,0.4098360655737705
2922,1919,0.3649572893646693
2922,982,0.3505666287545031
2922,259,0.3433933658661156
2922,1257,0.3422924671627565
2922,984,0.33915316919801636
2922,985,0.3358785219798708
2922,243,0.3055330149893541
2922,1137,0.2997153060768069
2922,1867,0.29150363294903614
2922,605,0.2867605449178465
2922,1862,0.2709869213044
2922,1133,0.26123186565441425
2922,1130,0.248862068058499
2922,1699,0.2444392518034131
2922,1177,0.23792305057281363
2922,1859,0.23593553235735587
2922,1753,0.23579495336149764
2923,461,0.4098360655737705
2923,471,0.4098360655737705
2923,696,0.3961621440912239
2923,1649,0.33837241513341304
2923,1102,0.2915173361613539
2923,309,0.2857894504710637
2923,464,0.2664471999382363
2923,695,0.25588506644697523
2923,1197,0.25181577418625695
2923,452,0.2514698196961523
2923,423,0.24518089820127825
2923,1244,0.24505667459879377
2923,664,0.22981897425344622
2923,1309,0.22335720386366986
2923,1715,0.22260565550831135
2923,1149,0.2160025963943121
2923,466,0.2060796871425943
2923,790,0.19391417275030168
2923,7,0.1936815750425123
2923,1159,0.18866600237060402
2924,1017,0.4098360655737705
2924,1527,0.4098360655737705
2924,1922,0.2817761006507403
2924,1897,0.28162249081971114
2924,1135,0.26250514108946593
2924,1905,0.24606252757427968
2924,1915,0.24017257362742775
2924,1627,0.21398103848479308
2924,1077,0.20122332492622785
2924,1177,0.1917904293938709
2924,972,0.16938339120024395
2924,1113,0.16733732169785237
2924,1763,0.16160918811039318
2924,927,0.15098188580583335
2924,1162,0.13932066063805126
2924,1063,0.13871031870972134
2924,1132,0.1336866817534948
2924,1249,0.1269246398456743
2924,1187,0.12444903623514131
2924,1652,0.12265755046372628
2925,678,0.7452084878414728
2925,692,0.6323580327478804
2925,116,0.5813647616548573
2925,339,0.4098360655737705
2925,1904,0.4087732881052689
2925,693,0.3275052764239991
2925,1277,0.323464158710267
2925,1921,0.3199249067376871
2925,1040,0.2687076366954398
2925,1321,0.2517474457913048
2925,1726,0.24926541529747806
2925,124,0.24448503527349538
2925,1112,0.23997246874157557
2925,1907,0.23814751676116805
2925,1638,0.21478003557063202
2925,1129,0.20998331189833808
2925,1655,0.2071789726295425
2925,109,0.20547948547395037
2925,690,0.20328196203935417
2925,717,0.1927474757009297
2926,88,0.48622268613255903
2926,257,0.4546423687611723
2926,308,0.4098360655737705
2926,792,0.4085129289088604
2926,457,0.39923036465903333
2926,307,0.3892460079632933
2926,1100,0.3873795858258278
2926,1014,0.3808054187452862
2926,1730,0.36002215771757573
2926,258,0.34148305775218946
2926,1006,0.3276661897382998
2926,533,0.3072118579888754
2926,1718,0.2818327210396875
2926,37,0.26941424032330624
2926,905,0.2653635602426165
2926,1007,0.2349128303079521
2926,1380,0.22379109685891235
2926,991,0.19353914696501562
2926,1898,0.17507241389987097
2926,426,0.1749698848499735
2927,92,0.4098360655737705
2927,1204,0.4098360655737705
2927,1249,0.39877543942314525
2927,1488,0.3258997129516098
2927,717,0.28128771415367
2927,16,0.2734806738911489
2927,330,0.26814825475022325
2927,369,0.22737490334113114
2927,691,0.2126599670459624
2927,371,0.20499467660321785
2927,61,0.1894319567869616
2927,1120,0.16771874481311808
2927,1744,0.15812826864858065
2927,687,0.1418963436907006
2927,257,0.1366805517899948
2927,688,0.13311425605008037
2927,114,0.13236646528088186
2927,1063,0.11946189460754383
2927,108,0.11596121896409631
2927,1773,0.11588199235091945
2928,1068,0.819672131147541
2928,1921,0.5902894199312736
2928,289,0.4447787049869083
2928,116,0.2830631352119612
2928,888,0.27865061524733736
2928,1907,0.2674830331521879
2928,717,0.25001722591060355
2928,1032,0.2400308339194196
2928,819,0.23447012849555462
2928,113,0.22798069387086312
2928,761,0.1998341203287292
2928,335,0.18760199575151648
2928,1724,0.17741325547207112
2928,54,0.1655081786474113
2928,97,0.16347713474942102
2928,900,0.1572769035262146
2928,1601,0.15075240034206194
2928,124,0.13806824294643197
2928,292,0.13324235672940765
2928,1249,0.13115879146491036
2929,7,0.4098360655737705
2929,1748,0.4098360655737705
2929,618,0.36338904981810904
2929,868,0.3598640404821038
2929,419,0.3157815516781482
2929,1071,0.30024475679931334
2929,1647,0.28098889238088853
2929,1254,0.2631221503260705
2929,1306,0.2398614975953501
2929,1728,0.21819853359412647
2929,1898,0.21624944643100652
2929,426,0.21610521566177576
2929,116,0.21081774872178904
2929,692,0.20346136850486002
2929,259,0.19325456098909852
2929,1922,0.18812505015415132
2929,1897,0.18798936494383925
2929,955,0.18510953048217438
2929,27,0.18226835527631735
2929,1727,0.17675578834273975
2930,1147,0.6004588373116239
2930,257,0.4098360655737705
2930,377,0.4098360655737705
2930,1931,0.3893415329416508
2930,116,0.37216080637072263
2930,692,0.34965309104369147
2930,717,0.3310607971014416
2930,718,0.3091800191325903
2930,1163,0.27934616061263173
2930,439,0.27057584744682917
2930,339,0.2705571389501886
2930,1188,0.267696393809087
2930,1932,0.2430439960092074
2930,385,0.23571242975583953
2930,419,0.23132221805965675
2930,1115,0.21947678726886066
2930,1917,0.21658946761632888
2930,361,0.213413721243313
2930,1112,0.20995504136305693
2930,698,0.19106040673827165
2931,1189,0.4098360655737705
2931,1915,0.4098360655737705
2931,292,0.3502203947878044
2931,868,0.27717133520192005
2931,1044,0.26836637627884924
2931,927,0.2641805648399481
2931,1748,0.25453040482118655
2931,98,0.2432074590226945
2931,96,0.24097126627415272
2931,97,0.22686562286345427
2931,1032,0.21780157575314493
2931,1567,0.21621464336895183
2931,454,0.21563036727117818
2931,387,0.2081308447684194
2931,1589,0.2070242667875435
2931,1922,0.20561009687262224
2931,1897,0.2054702367327621
2931,291,0.17951807273631912
2931,106,0.17619160955385657
2931,221,0.16801183762301178
2932,163,0.4098360655737705
2932,1310,0.4098360655737705
2932,927,0.3855206433217217
2932,937,0.37888555165182297
2932,1025,0.37473475481914686
2932,460,0.34376173449773006
2932,560,0.3311981412678336
2932,1309,0.32593631276115265
2932,459,0.3239680464538623
2932,172,0.31379221029149523
2932,1526,0.30213988405818365
2932,290,0.298207275223489
2932,173,0.2843988295958253
2932,713,0.281698984771416
2932,715,0.2758608668801099
2932,291,0.2651031505804348
2932,929,0.2436864416960496
2932,467,0.24154744428922487
2932,335,0.2381827605166311
2932,461,0.2354155663027612
2933,922,0.6443557073264996
2933,410,0.44273214516938225
2933,1060,0.43728729366354735
2933,1202,0.41931440472149184
2933,990,0.4098360655737705
2933,603,0.4017245754912549
2933,615,0.3711938504300352
2933,1676,0.36786746644234297
2933,1675,0.33138865301400167
2933,409,0.3257131867809718
2933,902,0.31446589760142524
2933,1034,0.3143477057973365
2933,1070,0.27067135988847973
2933,160,0.2621793302529954
2933,1695,0.25484995933567783
2933,165,0.2470112701305523
2933,737,0.24106816095775613
2933,1017,0.23675859778103858
2933,1549,0.23266361575651173
2933,692,0.23259721391257906
2934,1029,0.42137182822258196
2934,163,0.4098360655737705
2934,1310,0.4098360655737705
2934,112,0.3991560033120841
2934,890,0.39189098002388945
2934,1025,0.3789320738076753
2934,1073,0.3547941463487483
2934,321,0.34087724901409505
2934,289,0.32029804397630113
2934,921,0.2989862645144745
2934,173,0.26273623899407317
2934,165,0.2612805838270798
2934,1041,0.25296624294969006
2934,1070,0.2419501308518776
2934,172,0.22281553945035085
2934,1615,0.2218665421341837
2934,1626,0.2154358355997607
